date,prices_M0,prices_M1,prices_M2,prices_M3,prices_M4,prices_M5,prices_M6,prices_M7,prices_M8,prices_M9,prices_M10,spreads_M0,spreads_M1,spreads_M2,spreads_M3,spreads_M4,spreads_M5,spreads_M6,spreads_M7,spreads_M8,spreads_M9,spreads_M10,oi_M0,oi_M1,oi_M2,oi_M3,oi_M4,oi_M5,oi_M6,oi_M7,oi_M8,oi_M9,oi_M10,volume_M0,volume_M1,volume_M2,volume_M3,volume_M4,volume_M5,volume_M6,volume_M7,volume_M8,volume_M9,volume_M10,label_M0,label_M1,label_M2,label_M3,label_M4,label_M5,label_M6,label_M7,label_M8,label_M9,label_M10
2023-10-10,3.382,3.659,3.887,3.817,3.515,3.266,3.279,3.388,3.503,3.523,,0.0,0.2769999999999997,0.5049999999999999,0.43500000000000005,0.133,-0.1160000000000001,-0.1030000000000002,0.005999999999999783,0.121,0.14100000000000001,,167913.0,111686.0,161022.0,54897.0,140449.0,86448.0,55221.0,17774.0,,17925.0,,170101.0,76433.0,85444.0,21668.0,32036.0,24723.0,12464.0,4190.0,7724.0,3796.0,,X,Z,F,G,H,J,K,M,N,Q,None
2023-10-11,3.377,3.658,3.889,3.82,3.524,3.279,3.288,3.396,3.508,3.532,,0.0,0.28100000000000014,0.512,0.44300000000000006,0.14700000000000024,-0.09799999999999986,-0.08899999999999997,0.019000000000000128,0.13100000000000023,0.15500000000000025,,151101.0,114969.0,173120.0,57199.0,143952.0,86470.0,55742.0,17171.0,,17824.0,,211414.0,92681.0,91664.0,28915.0,35851.0,29508.0,15527.0,6409.0,10512.0,3232.0,,X,Z,F,G,H,J,K,M,N,Q,None
2023-10-12,3.344,3.639,3.875,3.807,3.518,3.282,3.289,3.403,3.521,3.547,,0.0,0.29499999999999993,0.5310000000000001,0.4630000000000001,0.17399999999999993,-0.06199999999999983,-0.054999999999999716,0.05900000000000016,0.17700000000000005,0.2030000000000003,,131939.0,120689.0,189402.0,58499.0,146697.0,85576.0,55547.0,17359.0,,17983.0,,160315.0,69215.0,75221.0,25010.0,29393.0,24764.0,13227.0,4098.0,6469.0,2202.0,,X,Z,F,G,H,J,K,M,N,Q,None
2023-10-13,3.236,3.584,3.823,3.76,3.478,3.254,3.265,3.383,3.507,3.534,,0.0,0.34799999999999986,0.5869999999999997,0.5239999999999996,0.242,0.017999999999999794,0.028999999999999915,0.1469999999999998,0.2709999999999999,0.2979999999999996,,116271.0,123501.0,197302.0,59054.0,147656.0,86882.0,55230.0,17926.0,,17926.0,,139194.0,75912.0,51116.0,16407.0,21030.0,23561.0,11043.0,4814.0,6553.0,2572.0,,X,Z,F,G,H,J,K,M,N,Q,None
2023-10-16,3.109,3.479,3.721,3.663,3.395,3.181,3.201,3.321,3.447,3.478,,0.0,0.3700000000000001,0.6120000000000001,0.5539999999999998,0.28600000000000003,0.07200000000000006,0.09200000000000008,0.2120000000000002,0.3380000000000001,0.3690000000000002,,96248.0,129953.0,202999.0,60079.0,150389.0,89201.0,55132.0,17706.0,,17894.0,,165019.0,99210.0,67938.0,24795.0,27849.0,22336.0,10323.0,2136.0,4461.0,3359.0,,X,Z,F,G,H,J,K,M,N,Q,None
2023-10-17,3.079,3.468,3.707,3.647,3.367,3.146,3.165,3.279,3.399,3.433,,0.0,0.3889999999999998,0.6279999999999997,0.5679999999999996,0.2879999999999998,0.06699999999999973,0.08599999999999985,0.19999999999999973,0.31999999999999984,0.35399999999999965,,87793.0,138672.0,207099.0,61174.0,151919.0,90230.0,55665.0,17663.0,,17599.0,,133591.0,78128.0,47722.0,21193.0,23590.0,19585.0,9302.0,2409.0,6364.0,2932.0,,X,Z,F,G,H,J,K,M,N,Q,None
2023-10-18,3.056,3.463,3.706,3.647,3.364,3.14,3.161,3.274,3.392,3.423,,0.0,0.40700000000000003,0.6499999999999999,0.5909999999999997,0.30799999999999983,0.08400000000000007,0.10499999999999998,0.21799999999999997,0.33599999999999985,0.367,,75935.0,145488.0,210160.0,61112.0,154155.0,91683.0,56530.0,17835.0,,17560.0,,122851.0,80983.0,37877.0,14113.0,21147.0,16989.0,6370.0,2056.0,3052.0,1781.0,,X,Z,F,G,H,J,K,M,N,Q,None
2023-10-19,3.326,3.576,3.518,3.255,3.054,3.082,3.208,3.34,3.373,3.789,,0.0,0.25,0.19199999999999973,-0.07100000000000017,-0.27200000000000024,-0.24400000000000022,-0.11799999999999988,0.01399999999999979,0.04700000000000015,0.4630000000000001,,154861.0,216942.0,62064.0,154528.0,93632.0,57740.0,17810.0,,17899.0,15632.0,,100083.0,56996.0,19755.0,26754.0,23882.0,10550.0,3323.0,4967.0,2489.0,2203.0,,Z,F,G,H,J,K,M,N,Q,X,None
2023-10-20,3.258,3.508,3.454,3.211,3.036,3.065,3.191,3.324,3.356,3.778,,0.0,0.25,0.19600000000000017,-0.04700000000000015,-0.22199999999999998,-0.19300000000000006,-0.06700000000000017,0.06599999999999984,0.09799999999999986,0.52,,162215.0,221569.0,62570.0,155739.0,96729.0,59281.0,17870.0,,18367.0,15773.0,,123460.0,55552.0,23056.0,30701.0,20910.0,9803.0,3504.0,4399.0,2236.0,1151.0,,Z,F,G,H,J,K,M,N,Q,X,None
2023-10-23,3.273,3.512,3.454,3.205,3.028,3.058,3.183,3.313,3.347,3.779,,0.0,0.23899999999999988,0.18100000000000005,-0.06800000000000006,-0.2450000000000001,-0.2150000000000003,-0.0900000000000003,0.040000000000000036,0.07399999999999984,0.5059999999999998,,167402.0,223652.0,62913.0,156919.0,97904.0,61989.0,18366.0,,18302.0,16348.0,,100092.0,38077.0,13248.0,19181.0,16812.0,11228.0,3699.0,4883.0,1652.0,3298.0,,Z,F,G,H,J,K,M,N,Q,X,None
2023-10-24,3.322,3.564,3.501,3.24,3.048,3.075,3.196,3.32,3.353,3.775,,0.0,0.242,0.17899999999999983,-0.08199999999999985,-0.274,-0.2469999999999999,-0.1259999999999999,-0.002000000000000224,0.03100000000000014,0.45299999999999985,,174954.0,223797.0,63855.0,157045.0,97190.0,63227.0,18496.0,,18165.0,16155.0,,114026.0,46682.0,14696.0,19153.0,16969.0,7846.0,3823.0,5011.0,2142.0,3961.0,,Z,F,G,H,J,K,M,N,Q,X,None
2023-10-25,3.376,3.62,3.553,3.283,3.09,3.112,3.225,3.346,3.379,3.802,,0.0,0.24400000000000022,0.17700000000000005,-0.09299999999999997,-0.28600000000000003,-0.2639999999999998,-0.1509999999999998,-0.029999999999999805,0.0030000000000001137,0.42600000000000016,,177779.0,222571.0,64249.0,160115.0,97452.0,63658.0,18732.0,,18220.0,15366.0,,96491.0,34468.0,12527.0,17004.0,14575.0,7223.0,2632.0,3368.0,1967.0,2688.0,,Z,F,G,H,J,K,M,N,Q,X,None
2023-10-26,3.477,3.707,3.634,3.348,3.133,3.15,3.255,3.369,3.4,3.815,,0.0,0.22999999999999998,0.15700000000000003,-0.129,-0.34399999999999986,-0.32699999999999996,-0.22199999999999998,-0.10799999999999965,-0.07699999999999996,0.3380000000000001,,170459.0,219558.0,65613.0,160938.0,95861.0,65565.0,19122.0,,18006.0,15665.0,,190448.0,64771.0,21389.0,27619.0,25860.0,15284.0,4712.0,5749.0,3965.0,3725.0,,Z,F,G,H,J,K,M,N,Q,X,None
2023-10-27,3.483,3.718,3.648,3.351,3.13,3.148,3.255,3.368,3.398,3.808,,0.0,0.23499999999999988,0.16500000000000004,-0.13200000000000012,-0.3530000000000002,-0.33499999999999996,-0.2280000000000002,-0.11500000000000021,-0.08499999999999996,0.32499999999999973,,162965.0,219490.0,66094.0,162708.0,94304.0,67225.0,20274.0,,18445.0,15975.0,,140955.0,65654.0,24566.0,27245.0,25126.0,13687.0,6151.0,4639.0,2812.0,2763.0,,Z,F,G,H,J,K,M,N,Q,X,None
2023-10-30,3.352,3.589,3.524,3.261,3.073,3.098,3.21,3.327,3.359,,,0.0,0.2370000000000001,0.17200000000000015,-0.09099999999999975,-0.2789999999999999,-0.254,-0.1419999999999999,-0.02499999999999991,0.007000000000000117,,,162307.0,221097.0,66157.0,164678.0,94288.0,67098.0,20716.0,,18353.0,,,119526.0,56265.0,21724.0,22781.0,20920.0,11996.0,4596.0,5060.0,4212.0,,,Z,F,G,H,J,K,M,N,Q,None,None
2023-10-31,3.575,3.813,3.746,3.468,3.246,3.264,3.373,3.488,3.522,,,0.0,0.238,0.17099999999999982,-0.1070000000000002,-0.3290000000000002,-0.3110000000000004,-0.20199999999999996,-0.08700000000000019,-0.05300000000000038,,,157059.0,206378.0,67144.0,164782.0,92824.0,71057.0,21555.0,,18321.0,,,238330.0,150581.0,48292.0,52685.0,54311.0,29069.0,16741.0,17667.0,9190.0,,,Z,F,G,H,J,K,M,N,Q,None,None
2023-11-01,3.494,3.753,3.69,3.425,3.221,3.247,3.353,3.464,3.497,3.555,,0.0,0.2589999999999999,0.19599999999999973,-0.0690000000000004,-0.27300000000000013,-0.24700000000000033,-0.14100000000000001,-0.03000000000000025,0.0029999999999996696,0.06099999999999994,,151917.0,212678.0,68357.0,162795.0,92627.0,70763.0,21263.0,,18103.0,60447.0,,151262.0,77524.0,29501.0,35140.0,27100.0,12905.0,6291.0,5243.0,2752.0,9546.0,,Z,F,G,H,J,K,M,N,Q,V,None
2023-11-02,3.472,3.75,3.689,3.424,3.231,3.264,3.37,3.48,3.517,3.574,,0.0,0.278,0.21700000000000008,-0.04800000000000004,-0.2410000000000001,-0.20800000000000018,-0.10199999999999987,0.008000000000000007,0.04499999999999993,0.10199999999999987,,152003.0,219206.0,68239.0,163238.0,94012.0,71849.0,21702.0,,17703.0,61119.0,,118508.0,67457.0,30078.0,30030.0,21978.0,11420.0,4641.0,5419.0,2715.0,11146.0,,Z,F,G,H,J,K,M,N,Q,V,None
2023-11-03,3.515,3.795,3.734,3.475,3.273,3.305,3.406,3.511,3.546,3.601,,0.0,0.2799999999999998,0.21899999999999986,-0.040000000000000036,-0.242,-0.20999999999999996,-0.10899999999999999,-0.0040000000000000036,0.030999999999999694,0.08599999999999985,,152631.0,219470.0,68045.0,166945.0,95205.0,72295.0,22137.0,,17657.0,61773.0,,110113.0,53248.0,16706.0,25122.0,24366.0,10215.0,5272.0,5474.0,2768.0,10123.0,,Z,F,G,H,J,K,M,N,Q,V,None
2023-11-06,3.264,3.564,3.513,3.274,3.13,3.177,3.293,3.412,3.452,3.517,,0.0,0.30000000000000027,0.2490000000000001,0.010000000000000231,-0.1339999999999999,-0.08699999999999974,0.02900000000000036,0.14800000000000013,0.18800000000000017,0.2530000000000001,,157942.0,223141.0,70103.0,168329.0,97069.0,73371.0,22467.0,,17804.0,63580.0,,185742.0,105291.0,28010.0,35838.0,31792.0,18157.0,6353.0,6772.0,3447.0,13724.0,,Z,F,G,H,J,K,M,N,Q,V,None
2023-11-07,3.14,3.463,3.415,3.189,3.064,3.119,3.241,3.367,3.403,3.463,,0.0,0.32299999999999995,0.2749999999999999,0.04899999999999993,-0.07600000000000007,-0.020999999999999908,0.10099999999999998,0.22699999999999987,0.2629999999999999,0.32299999999999995,,155563.0,225545.0,71071.0,167311.0,96886.0,73922.0,22351.0,,18358.0,64992.0,,186182.0,124134.0,33459.0,37822.0,26561.0,19693.0,6246.0,7842.0,5388.0,13551.0,,Z,F,G,H,J,K,M,N,Q,V,None
2023-11-08,3.106,3.389,3.338,3.136,3.029,3.089,3.216,3.346,3.388,3.45,,0.0,0.2829999999999999,0.2320000000000002,0.03000000000000025,-0.07699999999999996,-0.016999999999999904,0.11000000000000032,0.2400000000000002,0.28200000000000003,0.3440000000000003,,156108.0,233767.0,72855.0,167891.0,98956.0,75478.0,22391.0,,18632.0,63538.0,,172750.0,131587.0,41599.0,47047.0,40748.0,35782.0,8738.0,10173.0,5481.0,15416.0,,Z,F,G,H,J,K,M,N,Q,V,None
2023-11-09,3.041,3.333,3.289,3.1,2.989,3.056,3.18,3.307,3.35,3.413,,0.0,0.29200000000000026,0.24800000000000022,0.05900000000000016,-0.052000000000000046,0.015000000000000124,0.13900000000000023,0.266,0.30900000000000016,0.3719999999999999,,151015.0,248355.0,74582.0,168743.0,99497.0,78855.0,22686.0,,18538.0,64014.0,,142578.0,111077.0,31342.0,35884.0,34357.0,24653.0,7913.0,9205.0,3942.0,11946.0,,Z,F,G,H,J,K,M,N,Q,V,None
2023-11-10,3.033,3.284,3.233,3.048,2.946,3.016,3.138,3.262,3.308,3.375,,0.0,0.2509999999999999,0.20000000000000018,0.015000000000000124,-0.08699999999999974,-0.016999999999999904,0.10499999999999998,0.2290000000000001,0.2749999999999999,0.3420000000000001,,143097.0,260783.0,77516.0,169410.0,102179.0,80575.0,23842.0,,18209.0,62721.0,,106720.0,87037.0,30381.0,30488.0,23537.0,17852.0,6503.0,8433.0,3303.0,11234.0,,Z,F,G,H,J,K,M,N,Q,V,None
2023-11-13,3.197,3.4,3.343,3.146,3.024,3.078,3.193,3.31,3.355,3.42,,0.0,0.20299999999999985,0.1459999999999999,-0.051000000000000156,-0.17300000000000004,-0.11900000000000022,-0.0040000000000000036,0.11299999999999999,0.15799999999999992,0.22299999999999986,,125784.0,270813.0,82305.0,172617.0,100186.0,80355.0,24336.0,,18988.0,61900.0,,165652.0,127115.0,33713.0,37686.0,28747.0,16767.0,5179.0,7194.0,4325.0,9255.0,,Z,F,G,H,J,K,M,N,Q,V,None
2023-11-14,3.106,3.316,3.261,3.079,2.978,3.043,3.164,3.288,3.333,3.404,,0.0,0.20999999999999996,0.15500000000000025,-0.02699999999999969,-0.12799999999999967,-0.06299999999999972,0.058000000000000274,0.18199999999999994,0.2270000000000003,0.29800000000000004,,109006.0,282124.0,82831.0,175442.0,98719.0,80672.0,24889.0,,18511.0,61880.0,,146724.0,102153.0,34614.0,31365.0,24289.0,16632.0,6322.0,9485.0,5835.0,13161.0,,Z,F,G,H,J,K,M,N,Q,V,None
2023-11-15,3.19,3.362,3.308,3.129,3.021,3.078,3.195,3.314,3.355,3.419,,0.0,0.17200000000000015,0.11799999999999988,-0.06099999999999994,-0.16900000000000004,-0.1120000000000001,0.004999999999999893,0.12400000000000011,0.16500000000000004,0.2290000000000001,,93579.0,286551.0,83906.0,177002.0,96906.0,81319.0,25028.0,,18957.0,62393.0,,153744.0,109447.0,35273.0,33083.0,23289.0,13354.0,6390.0,6506.0,3441.0,9691.0,,Z,F,G,H,J,K,M,N,Q,V,None
2023-11-16,3.062,3.239,3.189,3.019,2.92,2.973,3.092,3.216,3.258,3.331,,0.0,0.17700000000000005,0.12700000000000022,-0.042999999999999705,-0.1419999999999999,-0.08899999999999997,0.03000000000000025,0.15400000000000036,0.19600000000000017,0.26900000000000013,,87033.0,302426.0,83486.0,179950.0,92923.0,79977.0,25161.0,,19141.0,60586.0,,179663.0,166395.0,37071.0,36067.0,41298.0,19973.0,6795.0,8362.0,4311.0,19099.0,,Z,F,G,H,J,K,M,N,Q,V,None
2023-11-17,2.96,3.131,3.085,2.924,2.833,2.884,3.005,3.13,3.177,3.243,,0.0,0.17099999999999982,0.125,-0.03600000000000003,-0.12699999999999978,-0.07600000000000007,0.04499999999999993,0.16999999999999993,0.21700000000000008,0.2829999999999999,,74300.0,325360.0,86838.0,179147.0,95277.0,79630.0,26132.0,,19363.0,59754.0,,159777.0,146645.0,39059.0,40354.0,31261.0,17137.0,8485.0,9895.0,5932.0,14106.0,,Z,F,G,H,J,K,M,N,Q,V,None
2023-11-20,3.05,3.008,2.854,2.767,2.82,2.943,3.072,3.118,3.183,4.034,,0.0,-0.041999999999999815,-0.19599999999999973,-0.2829999999999999,-0.22999999999999998,-0.10699999999999976,0.02200000000000024,0.06800000000000006,0.133,0.984,,327733.0,89007.0,180537.0,97634.0,79460.0,26800.0,,19722.0,59703.0,28798.0,,121192.0,32313.0,25314.0,19135.0,11330.0,5772.0,6056.0,3125.0,7855.0,2568.0,,F,G,H,J,K,M,N,Q,V,Z,None
2023-11-21,2.993,2.947,2.8,2.721,2.785,2.911,3.04,3.085,3.148,4.007,,0.0,-0.04599999999999982,-0.19300000000000006,-0.2719999999999998,-0.20799999999999974,-0.08199999999999985,0.04700000000000015,0.09200000000000008,0.15500000000000025,1.0139999999999998,,334877.0,94533.0,183602.0,100371.0,79804.0,27639.0,,19790.0,59239.0,28958.0,,131766.0,45740.0,33977.0,24267.0,13288.0,6356.0,7350.0,3708.0,10038.0,2140.0,,F,G,H,J,K,M,N,Q,V,Z,None
2023-11-22,3.033,2.983,2.83,2.748,2.8,2.923,3.05,3.092,3.151,4.005,,0.0,-0.04999999999999982,-0.20299999999999985,-0.2849999999999997,-0.2330000000000001,-0.10999999999999988,0.016999999999999904,0.05900000000000016,0.11799999999999988,0.972,,331792.0,96138.0,188736.0,102116.0,78730.0,28296.0,,19941.0,60217.0,29175.0,,139526.0,41907.0,40199.0,22980.0,11777.0,5505.0,5655.0,2545.0,9795.0,1508.0,,F,G,H,J,K,M,N,Q,V,Z,None
2023-11-24,2.999,2.949,2.804,2.734,2.79,2.925,3.062,3.102,3.162,4.039,,0.0,-0.050000000000000266,-0.19500000000000028,-0.2650000000000001,-0.20900000000000007,-0.07400000000000029,0.06299999999999972,0.10299999999999976,0.1629999999999998,1.0399999999999996,,332185.0,97368.0,190665.0,105035.0,79543.0,29147.0,,20106.0,60512.0,29606.0,,118865.0,28186.0,36689.0,23402.0,13440.0,5818.0,7640.0,2125.0,12701.0,2013.0,,F,G,H,J,K,M,N,Q,V,Z,None
2023-11-27,2.946,2.898,2.751,2.694,2.756,2.895,3.037,3.082,3.158,4.05,,0.0,-0.04800000000000004,-0.19500000000000028,-0.2520000000000002,-0.1900000000000004,-0.051000000000000156,0.09099999999999975,0.13599999999999968,0.21199999999999974,1.1039999999999996,,329522.0,97613.0,194549.0,106277.0,79440.0,29112.0,,20535.0,59751.0,29639.0,,164406.0,33576.0,40279.0,23895.0,13528.0,6754.0,5969.0,4275.0,17516.0,2306.0,,F,G,H,J,K,M,N,Q,V,Z,None
2023-11-28,2.837,2.798,2.673,2.633,2.7,2.846,2.994,3.042,3.119,4.017,,0.0,-0.039000000000000146,-0.16400000000000015,-0.20400000000000018,-0.137,0.008999999999999897,0.15700000000000003,0.20499999999999963,0.28200000000000003,1.1800000000000002,,335402.0,98328.0,197669.0,108462.0,79954.0,30116.0,,20411.0,58759.0,29522.0,,187190.0,56290.0,54874.0,39821.0,17935.0,8591.0,8100.0,5227.0,16264.0,3485.0,,F,G,H,J,K,M,N,Q,V,Z,None
2023-11-29,2.804,2.769,2.642,2.601,2.665,2.808,2.956,3.01,3.089,,,0.0,-0.0349999999999997,-0.16199999999999992,-0.20299999999999985,-0.1389999999999998,0.0040000000000000036,0.15200000000000014,0.20599999999999996,0.28500000000000014,,,328464.0,99273.0,200091.0,111594.0,79463.0,29185.0,,20101.0,58764.0,,,141591.0,46453.0,40897.0,26753.0,12443.0,7676.0,5868.0,4380.0,15766.0,,,F,G,H,J,K,M,N,Q,V,None,None
2023-11-30,2.802,2.763,2.637,2.595,2.658,2.801,2.948,3.002,3.072,,,0.0,-0.039000000000000146,-0.16500000000000004,-0.20699999999999985,-0.14400000000000013,-0.0009999999999998899,0.1459999999999999,0.19999999999999973,0.27,,,333129.0,103977.0,206656.0,113538.0,78836.0,27843.0,,20279.0,58232.0,,,147752.0,44649.0,46565.0,26358.0,17736.0,11411.0,9780.0,5585.0,12809.0,,,F,G,H,J,K,M,N,Q,V,None,None
2023-12-01,2.814,2.773,2.641,2.599,2.662,2.806,2.954,3.007,3.073,3.457,,0.0,-0.040999999999999925,-0.17300000000000004,-0.21499999999999986,-0.15200000000000014,-0.008000000000000007,0.14000000000000012,0.19300000000000006,0.2589999999999999,0.6429999999999998,,329958.0,106240.0,208484.0,111431.0,75677.0,29139.0,,20536.0,58031.0,18817.0,,133190.0,48466.0,33934.0,25811.0,19286.0,7777.0,7775.0,3660.0,11096.0,1779.0,,F,G,H,J,K,M,N,Q,V,X,None
2023-12-04,2.694,2.651,2.527,2.499,2.573,2.724,2.878,2.929,2.99,3.379,,0.0,-0.04300000000000015,-0.16699999999999982,-0.19499999999999984,-0.121,0.03000000000000025,0.18400000000000016,0.23499999999999988,0.29600000000000026,0.685,,327936.0,111500.0,207431.0,110081.0,77874.0,29937.0,,20643.0,57864.0,18815.0,,161786.0,53834.0,50298.0,44552.0,18690.0,10775.0,10817.0,7001.0,14092.0,3264.0,,F,G,H,J,K,M,N,Q,V,X,None
2023-12-05,2.71,2.667,2.533,2.508,2.587,2.739,2.893,2.945,2.999,3.387,,0.0,-0.04300000000000015,-0.17700000000000005,-0.20199999999999996,-0.12299999999999978,0.028999999999999915,0.18299999999999983,0.23499999999999988,0.28900000000000015,0.677,,326744.0,114484.0,205580.0,107503.0,80838.0,31513.0,,20401.0,57777.0,18848.0,,119974.0,42487.0,36519.0,27400.0,17478.0,9024.0,7288.0,4514.0,11205.0,2281.0,,F,G,H,J,K,M,N,Q,V,X,None
2023-12-06,2.569,2.517,2.383,2.37,2.448,2.596,2.745,2.794,2.841,3.222,,0.0,-0.052000000000000046,-0.18599999999999994,-0.19899999999999984,-0.121,0.027000000000000135,0.17600000000000016,0.2250000000000001,0.27200000000000024,0.653,,328980.0,120925.0,204288.0,108702.0,82007.0,33382.0,,20180.0,61874.0,18439.0,,218374.0,82953.0,69873.0,53052.0,25006.0,14718.0,14237.0,10497.0,29000.0,6446.0,,F,G,H,J,K,M,N,Q,V,X,None
2023-12-07,2.585,2.52,2.4,2.391,2.468,2.608,2.748,2.796,2.841,3.209,,0.0,-0.06499999999999995,-0.18500000000000005,-0.19399999999999995,-0.11699999999999999,0.02300000000000013,0.16300000000000026,0.21099999999999985,0.2560000000000002,0.6240000000000001,,284318.0,139159.0,211747.0,108685.0,82359.0,33317.0,,19711.0,63547.0,19086.0,,248396.0,125247.0,107141.0,45944.0,22239.0,17048.0,11849.0,7594.0,21664.0,4916.0,,F,G,H,J,K,M,N,Q,V,X,None
2023-12-08,2.581,2.504,2.377,2.362,2.436,2.57,2.701,2.745,2.784,3.144,,0.0,-0.07699999999999996,-0.20400000000000018,-0.21899999999999986,-0.14500000000000002,-0.01100000000000012,0.1200000000000001,0.16400000000000015,0.20299999999999985,0.5630000000000002,,250853.0,155707.0,218436.0,109638.0,84136.0,34645.0,,19907.0,64405.0,18409.0,,190998.0,88304.0,98734.0,36684.0,20278.0,12510.0,12640.0,5943.0,23833.0,8042.0,,F,G,H,J,K,M,N,Q,V,X,None
2023-12-11,2.431,2.35,2.233,2.226,2.293,2.432,2.563,2.605,2.644,2.981,,0.0,-0.08099999999999996,-0.19799999999999995,-0.20500000000000007,-0.1379999999999999,0.0009999999999998899,0.13200000000000012,0.17399999999999993,0.21300000000000008,0.5499999999999998,,215108.0,185109.0,232672.0,109844.0,87024.0,35757.0,,19437.0,67393.0,20658.0,,330300.0,144298.0,150555.0,75752.0,42688.0,22282.0,23448.0,11946.0,48754.0,16027.0,,F,G,H,J,K,M,N,Q,V,X,None
2023-12-12,2.311,2.24,2.138,2.135,2.214,2.361,2.498,2.542,2.58,2.912,,0.0,-0.07099999999999973,-0.17300000000000004,-0.17600000000000016,-0.09699999999999998,0.050000000000000266,0.18700000000000028,0.23099999999999987,0.26900000000000013,0.601,,184988.0,206868.0,252068.0,115293.0,89285.0,37257.0,,19380.0,67475.0,22998.0,,223455.0,113432.0,127393.0,53599.0,27508.0,15542.0,18360.0,13117.0,33806.0,9409.0,,F,G,H,J,K,M,N,Q,V,X,None
2023-12-13,2.335,2.292,2.201,2.215,2.299,2.453,2.595,2.639,2.672,3.009,,0.0,-0.04300000000000015,-0.1339999999999999,-0.1200000000000001,-0.03600000000000003,0.11799999999999988,0.26000000000000023,0.3039999999999998,0.3370000000000002,0.6739999999999999,,149427.0,226889.0,273661.0,115842.0,88990.0,37615.0,,18906.0,69246.0,22494.0,,255188.0,148823.0,139236.0,54354.0,30310.0,15094.0,16484.0,8569.0,23621.0,6166.0,,F,G,H,J,K,M,N,Q,V,X,None
2023-12-14,2.392,2.347,2.26,2.282,2.365,2.527,2.674,2.712,2.744,3.073,,0.0,-0.04499999999999993,-0.13200000000000012,-0.10999999999999988,-0.02699999999999969,0.13500000000000023,0.28200000000000003,0.3200000000000003,0.3520000000000003,0.681,,129921.0,234646.0,266004.0,118255.0,89132.0,37619.0,,18772.0,69514.0,23662.0,,159486.0,101860.0,78118.0,37961.0,28596.0,13199.0,10792.0,7098.0,19671.0,6479.0,,F,G,H,J,K,M,N,Q,V,X,None
2023-12-15,2.491,2.425,2.318,2.333,2.415,2.57,2.715,2.759,2.794,3.129,,0.0,-0.06600000000000028,-0.17300000000000004,-0.15799999999999992,-0.07600000000000007,0.07899999999999974,0.22399999999999975,0.2679999999999998,0.30299999999999994,0.6379999999999999,,105381.0,248104.0,270910.0,118219.0,88827.0,37758.0,,18593.0,70207.0,23183.0,,189244.0,114214.0,75341.0,34694.0,30366.0,10836.0,12538.0,5490.0,17934.0,4351.0,,F,G,H,J,K,M,N,Q,V,X,None
2023-12-18,2.503,2.416,2.309,2.318,2.389,2.545,2.691,2.736,2.772,3.109,,0.0,-0.08700000000000019,-0.19399999999999995,-0.18500000000000005,-0.11400000000000032,0.041999999999999815,0.18799999999999972,0.2330000000000001,0.2689999999999997,0.6059999999999999,,76385.0,256884.0,267736.0,119126.0,86032.0,37580.0,,18567.0,72612.0,23310.0,,154295.0,96990.0,60859.0,37282.0,22436.0,11817.0,11388.0,4372.0,13160.0,2667.0,,F,G,H,J,K,M,N,Q,V,X,None
2023-12-19,2.366,2.234,2.235,2.308,2.453,2.592,2.635,2.67,3.013,3.705,,0.0,-0.13200000000000012,-0.13100000000000023,-0.058000000000000274,0.08699999999999974,0.22599999999999998,0.2689999999999997,0.3039999999999998,0.6469999999999998,1.339,,259461.0,295758.0,120194.0,92438.0,38627.0,,19565.0,80667.0,23921.0,68337.0,,124826.0,78430.0,42759.0,24089.0,12607.0,16818.0,12888.0,22879.0,4688.0,8101.0,,G,H,J,K,M,N,Q,V,X,F,None
2023-12-20,2.347,2.208,2.201,2.282,2.435,2.574,2.614,2.649,2.994,3.692,,0.0,-0.1389999999999998,-0.1459999999999999,-0.06499999999999995,0.08800000000000008,0.22699999999999987,0.2669999999999999,0.30200000000000005,0.6470000000000002,1.3450000000000002,,257562.0,270167.0,122009.0,90240.0,39069.0,,20037.0,71704.0,23476.0,62389.0,,116977.0,70871.0,46090.0,25701.0,12628.0,17742.0,12924.0,19437.0,4491.0,8956.0,,G,H,J,K,M,N,Q,V,X,F,None
2023-12-21,2.459,2.298,2.274,2.344,2.497,2.634,2.671,2.711,3.051,3.754,,0.0,-0.16100000000000003,-0.18500000000000005,-0.11500000000000021,0.03799999999999981,0.17499999999999982,0.21199999999999974,0.2519999999999998,0.5920000000000001,1.295,,249635.0,271894.0,122189.0,92346.0,39682.0,,20119.0,73266.0,23579.0,62635.0,,139731.0,93319.0,60813.0,33805.0,11585.0,10718.0,6073.0,12929.0,2623.0,5599.0,,G,H,J,K,M,N,Q,V,X,F,None
2023-12-22,2.49,2.316,2.292,2.359,2.509,2.646,2.683,2.719,3.057,3.76,,0.0,-0.17400000000000038,-0.1980000000000004,-0.13100000000000023,0.018999999999999684,0.1559999999999997,0.19299999999999962,0.22899999999999965,0.5669999999999997,1.2699999999999996,,244502.0,272213.0,125154.0,92405.0,39959.0,,20284.0,74395.0,24153.0,62813.0,,90398.0,52448.0,29026.0,12744.0,6978.0,6577.0,3142.0,9763.0,2804.0,5168.0,,G,H,J,K,M,N,Q,V,X,F,None
